Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000172716.16	SLFN11	280	5.634789603169249
ENSG00000172725.13	CORO1B	1817	7.504942068396171
ENSG00000172728.15	FUT10	159	5.0689042022202315
ENSG00000172731.13	LRRC20	268	5.5909869805108565
ENSG00000172732.11	MUS81	942	6.848005274576363
ENSG00000172733.11	PURG	7	1.9459101490553132
ENSG00000172738.11	TMEM217	1	0.0
ENSG00000172748.13	ZNF596	68	4.219507705176107
ENSG00000172757.12	CFL1	16229	9.694555044315882
ENSG00000172765.17	TMCC1	422	6.045005314036012
ENSG00000172766.18	NAA16	262	5.568344503761097
ENSG00000172771.11	EFCAB12	23	3.1354942159291497
ENSG00000172775.16	FAM192A	751	6.621405651764134
ENSG00000172780.16	RAB43	193	5.262690188904886
ENSG00000172785.18	CBWD1	699	6.54965074223381
ENSG00000172794.19	RAB37	2	0.6931471805599453
ENSG00000172795.15	DCP2	1827	7.510430556378006
ENSG00000172803.17	SNX32	50	3.912023005428146
ENSG00000172809.12	RPL38	8670	9.067624069774588
ENSG00000172818.9	OVOL1	262	5.568344503761097
ENSG00000172819.16	RARG	1382	7.231287004327616
ENSG00000172824.15	CES4A	4	1.3862943611198906
ENSG00000172828.12	CES3	62	4.127134385045092
ENSG00000172830.12	SSH3	1380	7.22983877815125
ENSG00000172831.11	CES2	283	5.645446897643238
ENSG00000172840.6	PDP2	438	6.082218910376446
ENSG00000172845.14	SP3	1645	7.405495663199472
ENSG00000172869.14	DMXL1	652	6.480044561926653
ENSG00000172878.13	METAP1D	175	5.1647859739235145
ENSG00000172888.11	ZNF621	588	6.376726947898627
ENSG00000172889.15	EGFL7	56	4.02535169073515
ENSG00000172890.12	NADSYN1	1777	7.482681828154651
ENSG00000172893.15	DHCR7	4375	8.383661798791715
ENSG00000172915.18	NBEA	80	4.382026634673881
ENSG00000172922.9	RNASEH2C	1883	7.5406215286571525
ENSG00000172927.7	MYEOV	777	6.655440350367647
ENSG00000172932.14	ANKRD13D	663	6.4967749901858625
ENSG00000172935.8	MRGPRF	6	1.791759469228055
ENSG00000172936.13	MYD88	344	5.840641657373398
ENSG00000172939.8	OXSR1	1487	7.304515946460155
ENSG00000172940.12	SLC22A13	5	1.6094379124341003
ENSG00000172943.19	PHF8	2311	7.745435610274381
ENSG00000172954.13	LCLAT1	444	6.095824562432225
ENSG00000172965.15	MIR4435-2HG	433	6.07073772800249
ENSG00000172974.11	AC007318.1	24	3.1780538303479458
ENSG00000172977.12	KAT5	1332	7.194436851100335
ENSG00000172985.10	SH3RF3	163	5.093750200806762
ENSG00000172986.12	GXYLT2	101	4.61512051684126
ENSG00000172992.11	DCAKD	478	6.169610732491456
ENSG00000173011.11	TADA2B	517	6.248042874508429
ENSG00000173013.5	CCDC96	81	4.394449154672439
ENSG00000173020.10	GRK2	1748	7.466227556215481
ENSG00000173039.18	RELA	1642	7.403670290012373
ENSG00000173040.12	EVC2	33	3.4965075614664802
ENSG00000173041.11	ZNF680	455	6.12029741895095
ENSG00000173064.12	HECTD4	1350	7.2078598714324755
ENSG00000173065.13	FAM222B	235	5.459585514144159
ENSG00000173068.17	BNC2	43	3.7612001156935624
ENSG00000173080.5	RXFP4	2	0.6931471805599453
ENSG00000173083.14	HPSE	26	3.258096538021482
ENSG00000173085.14	COQ2	186	5.225746673713202
ENSG00000173110.7	HSPA6	50	3.912023005428146
ENSG00000173113.6	TRMT112	2441	7.80016307039296
ENSG00000173120.14	KDM2A	2304	7.742402021815782
ENSG00000173137.11	ADCK5	457	6.124683390894205
ENSG00000173141.4	MRPL57	480	6.173786103901937
ENSG00000173145.11	NOC3L	247	5.5093883366279774
ENSG00000173153.13	ESRRA	1890	7.5443321080536885
ENSG00000173156.6	RHOD	119	4.77912349311153
ENSG00000173163.10	COMMD1	204	5.318119993844216
ENSG00000173166.17	RAPH1	528	6.269096283706261
ENSG00000173171.14	MTX1	318	5.762051382780177
ENSG00000173175.14	ADCY5	930	6.835184586147301
ENSG00000173193.14	PARP14	1585	7.368339686311381
ENSG00000173200.12	PARP15	9	2.1972245773362196
ENSG00000173207.12	CKS1B	2412	7.788211557847076
ENSG00000173209.23	AHSA2P	2209	7.700295203420117
ENSG00000173210.19	ABLIM3	24	3.1780538303479458
ENSG00000173213.9	TUBB8P12	2	0.6931471805599453
ENSG00000173214.5	MFSD4B	105	4.653960350157523
ENSG00000173218.14	VANGL1	885	6.785587645007929
ENSG00000173221.13	GLRX	171	5.14166355650266
ENSG00000173226.16	IQCB1	459	6.129050210060545
ENSG00000173227.13	SYT12	189	5.241747015059643
ENSG00000173230.15	GOLGB1	1875	7.536363938404511
ENSG00000173261.8	PLAC8L1	7	1.9459101490553132
ENSG00000173264.14	GPR137	313	5.746203190540153
ENSG00000173267.13	SNCG	144	4.969813299576001
ENSG00000173269.13	MMRN2	20	2.995732273553991
ENSG00000173272.15	MZT2A	547	6.304448802421981
ENSG00000173273.15	TNKS	1466	7.290292882446597
ENSG00000173275.12	ZNF449	379	5.937536205082426
ENSG00000173276.13	ZBTB21	230	5.438079308923196
ENSG00000173281.4	PPP1R3B	615	6.421622267806518
ENSG00000173295.7	FAM86B3P	157	5.056245805348308
ENSG00000173320.11	STOX2	259	5.556828061699537
ENSG00000173327.7	MAP3K11	956	6.862757913051401
ENSG00000173334.3	TRIB1	417	6.0330862217988015
ENSG00000173349.5	SFT2D3	153	5.030437921392435
ENSG00000173369.15	C1QB	257	5.54907608489522
ENSG00000173372.16	C1QA	351	5.860786223465865
ENSG00000173402.11	DAG1	4830	8.482601746646619
ENSG00000173409.13	ARV1	412	6.021023349349527
ENSG00000173418.11	NAA20	448	6.104793232414985
ENSG00000173432.11	SAA1	54	3.9889840465642745
ENSG00000173436.14	MINOS1	2999	8.00603417874901
ENSG00000173442.12	EHBP1L1	1692	7.433666540166168
ENSG00000173451.6	THAP2	162	5.087596335232384
ENSG00000173456.4	RNF26	549	6.3080984415095305
ENSG00000173457.10	PPP1R14B	2823	7.945555428253489
ENSG00000173465.7	SSSCA1	424	6.049733455231958
ENSG00000173467.8	AGR3	55	4.007333185232471
ENSG00000173473.10	SMARCC1	3119	8.045267716607803
ENSG00000173480.10	ZNF417	57	4.04305126783455
ENSG00000173482.16	PTPRM	160	5.075173815233827
ENSG00000173486.12	FKBP2	1240	7.122866658599083
ENSG00000173511.9	VEGFB	846	6.740519359606223
ENSG00000173517.10	PEAK1	392	5.971261839790462
ENSG00000173530.5	TNFRSF10D	6	1.791759469228055
ENSG00000173531.15	MST1	58	4.060443010546419
ENSG00000173540.12	GMPPB	1184	7.076653815443951
ENSG00000173542.8	MOB1B	838	6.731018100482083
ENSG00000173545.4	ZNF622	800	6.684611727667927
ENSG00000173546.7	CSPG4	12	2.4849066497880004
ENSG00000173548.8	SNX33	265	5.579729825986222
ENSG00000173557.14	C2orf70	40	3.6888794541139363
ENSG00000173559.12	NABP1	408	6.0112671744041615
ENSG00000173567.14	ADGRF3	13	2.5649493574615367
ENSG00000173575.20	CHD2	1745	7.4645098346365275
ENSG00000173581.7	CCDC106	154	5.0369526024136295
ENSG00000173588.14	CEP83	188	5.236441962829949
ENSG00000173598.13	NUDT4	856	6.752270376141742
ENSG00000173599.13	PC	600	6.396929655216146
ENSG00000173611.17	SCAI	453	6.115892125483034
ENSG00000173614.13	NMNAT1	369	5.910796644040527
ENSG00000173621.8	LRFN4	430	6.063785208687608
ENSG00000173638.18	SLC19A1	1081	6.985641817639208
ENSG00000173653.7	RCE1	466	6.144185634125646
ENSG00000173660.11	UQCRH	57	4.04305126783455
ENSG00000173662.20	TAS1R1	2	0.6931471805599453
ENSG00000173674.10	EIF1AX	1699	7.4377951216719325
ENSG00000173681.16	BCLAF3	159	5.0689042022202315
ENSG00000173692.12	PSMD1	2200	7.696212639346407
ENSG00000173698.17	ADGRG2	18	2.8903717578961645
ENSG00000173705.8	SUSD5	163	5.093750200806762
ENSG00000173706.13	HEG1	626	6.439350371100098
ENSG00000173715.16	C11orf80	152	5.0238805208462765
ENSG00000173726.10	TOMM20	5230	8.56216655705897
ENSG00000173727.12	AP000769.1	20	2.995732273553991
ENSG00000173744.17	AGFG1	2760	7.9229859587111955
ENSG00000173757.9	STAT5B	972	6.879355804460439
ENSG00000173786.16	CNP	2200	7.696212639346407
ENSG00000173801.16	JUP	10853	9.292196818446016
ENSG00000173805.15	HAP1	97	4.574710978503383
ENSG00000173812.10	EIF1	9520	9.161150127785412
ENSG00000173818.16	ENDOV	266	5.583496308781699
ENSG00000173821.19	RNF213	2834	7.949444420250626
ENSG00000173825.6	TIGD3	11	2.3978952727983707
ENSG00000173846.12	PLK3	189	5.241747015059643
ENSG00000173848.18	NET1	770	6.646390514847729
ENSG00000173852.14	DPY19L1	344	5.840641657373398
ENSG00000173875.13	ZNF791	2717	7.907283609426348
ENSG00000173889.15	PHC3	1124	7.024649030453636
ENSG00000173890.16	GPR160	277	5.6240175061873385
ENSG00000173894.10	CBX2	633	6.450470422144176
ENSG00000173898.12	SPTBN2	834	6.726233402358747
ENSG00000173905.8	GOLIM4	332	5.805134968916488
ENSG00000173914.11	RBM4B	421	6.042632833682381
ENSG00000173915.15	ATP5MD	2243	7.715569534520208
ENSG00000173917.10	HOXB2	262	5.568344503761097
ENSG00000173918.14	C1QTNF1	8	2.0794415416798357
ENSG00000173926.5	MARCH3	33	3.4965075614664802
ENSG00000173928.2	SWSAP1	206	5.327876168789581
ENSG00000173930.8	SLCO4C1	39	3.6635616461296463
ENSG00000173933.20	RBM4	842	6.7357800142423265
ENSG00000173947.13	PIFO	50	3.912023005428146
ENSG00000173950.15	XXYLT1	172	5.147494476813453
ENSG00000173960.13	UBXN2A	534	6.280395838960195
ENSG00000173991.5	TCAP	124	4.820281565605037
ENSG00000173992.8	CCS	289	5.666426688112432
ENSG00000174004.5	NRROS	43	3.7612001156935624
ENSG00000174007.7	CEP19	97	4.574710978503383
ENSG00000174010.9	KLHL15	229	5.43372200355424
ENSG00000174013.7	FBXO45	501	6.2166061010848646
ENSG00000174015.9	SPERT	1	0.0
ENSG00000174021.10	GNG5	908	6.811244378601294
ENSG00000174028.6	FAM3C2	60	4.0943445622221
ENSG00000174032.16	SLC25A30	403	5.998936561946683
ENSG00000174059.16	CD34	65	4.174387269895637
ENSG00000174080.10	CTSF	413	6.023447592961033
ENSG00000174099.11	MSRB3	6	1.791759469228055
ENSG00000174106.2	LEMD3	651	6.478509642208569
ENSG00000174109.4	C16orf91	122	4.804021044733257
ENSG00000174125.7	TLR1	34	3.5263605246161616
ENSG00000174130.12	TLR6	12	2.4849066497880004
ENSG00000174132.8	FAM174A	348	5.8522024797744745
ENSG00000174136.11	RGMB	751	6.621405651764134
ENSG00000174137.12	FAM53A	16	2.772588722239781
ENSG00000174151.14	CYB561D1	305	5.720311776607412
ENSG00000174165.7	ZDHHC24	369	5.910796644040527
ENSG00000174171.5	AC020659.1	7	1.9459101490553132
ENSG00000174173.6	TRMT10C	708	6.56244409369372
ENSG00000174177.12	CTU2	121	4.795790545596741
ENSG00000174197.16	MGA	1023	6.930494765951626
ENSG00000174206.12	C12orf66	211	5.351858133476067
ENSG00000174227.15	PIGG	667	6.502790045915623
ENSG00000174231.16	PRPF8	3330	8.110727582974489
ENSG00000174233.11	ADCY6	1258	7.1372784372603855
ENSG00000174236.3	REP15	15	2.70805020110221
ENSG00000174238.14	PITPNA	790	6.672032945461067
ENSG00000174243.9	DDX23	2268	7.7266536648476425
ENSG00000174276.6	ZNHIT2	218	5.384495062789089
ENSG00000174282.11	ZBTB4	1754	7.469654172932128
ENSG00000174292.12	TNK1	288	5.662960480135946
ENSG00000174306.21	ZHX3	454	6.118097198041348
ENSG00000174307.6	PHLDA3	1864	7.530479995245536
ENSG00000174327.6	SLC16A13	58	4.060443010546419
ENSG00000174348.13	PODN	4	1.3862943611198906
ENSG00000174353.17	STAG3L3	492	6.198478716492308
ENSG00000174365.19	SNHG11	101	4.61512051684126
ENSG00000174370.9	C11orf45	43	3.7612001156935624
ENSG00000174371.16	EXO1	277	5.6240175061873385
ENSG00000174373.16	RALGAPA1	377	5.932245187448011
ENSG00000174405.13	LIG4	253	5.53338948872752
ENSG00000174428.16	GTF2IRD2B	72	4.276666119016055
ENSG00000174437.16	ATP2A2	5861	8.676075516476429
ENSG00000174442.11	ZWILCH	1012	6.919683849847411
ENSG00000174444.14	RPL4	34578	10.450972920664721
ENSG00000174446.12	SNAPC5	681	6.523562306149512
ENSG00000174456.13	C12orf76	217	5.37989735354046
ENSG00000174460.3	ZCCHC12	6	1.791759469228055
ENSG00000174483.19	BBS1	98	4.584967478670572
ENSG00000174485.15	DENND4A	494	6.202535517187923
ENSG00000174500.12	GCSAM	1	0.0
ENSG00000174501.14	ANKRD36C	92	4.5217885770490405
ENSG00000174502.18	SLC26A9	33	3.4965075614664802
ENSG00000174514.12	MFSD4A	17	2.833213344056216
ENSG00000174516.14	PELI3	172	5.147494476813453
ENSG00000174529.7	TMEM81	45	3.8066624897703196
ENSG00000174547.13	MRPL11	820	6.709304340258298
ENSG00000174564.12	IL20RB	27	3.295836866004329
ENSG00000174567.7	GOLT1A	6	1.791759469228055
ENSG00000174574.15	AKIRIN1	2625	7.872836175025724
ENSG00000174579.3	MSL2	454	6.118097198041348
ENSG00000174586.10	ZNF497	31	3.4339872044851463
ENSG00000174599.5	TRAM1L1	37	3.6109179126442243
ENSG00000174600.13	CMKLR1	77	4.343805421853684
ENSG00000174606.13	ANGEL2	519	6.251903883165888
ENSG00000174607.10	UGT8	210	5.3471075307174685
ENSG00000174611.11	KY	2	0.6931471805599453
ENSG00000174628.16	IQCK	237	5.4680601411351315
ENSG00000174640.13	SLCO2A1	15	2.70805020110221
ENSG00000174652.18	ZNF266	744	6.612041034833092
ENSG00000174669.11	SLC29A2	1105	7.007600613951853
ENSG00000174672.15	BRSK2	1	0.0
ENSG00000174684.6	B4GAT1	208	5.337538079701318
ENSG00000174695.9	TMEM167A	1877	7.537430036586509
ENSG00000174705.12	SH3PXD2B	1017	6.92461239604856
ENSG00000174718.11	KIAA1551	1435	7.268920128193722
ENSG00000174720.15	LARP7	492	6.198478716492308
ENSG00000174721.9	FGFBP3	6	1.791759469228055
ENSG00000174738.12	NR1D2	1040	6.946975992135418
ENSG00000174744.13	BRMS1	756	6.628041376179533
ENSG00000174748.20	RPL15	18144	9.806095206527479
ENSG00000174749.5	FAM241A	64	4.1588830833596715
ENSG00000174775.16	HRAS	1531	7.333676395657684
ENSG00000174776.11	WDR49	12	2.4849066497880004
ENSG00000174780.16	SRP72	943	6.849066282633458
ENSG00000174788.9	PCP2	13	2.5649493574615367
ENSG00000174791.10	RIN1	92	4.5217885770490405
ENSG00000174796.12	THAP6	131	4.875197323201151
ENSG00000174799.10	CEP135	202	5.308267697401205
ENSG00000174804.3	FZD4	246	5.5053315359323625
ENSG00000174807.3	CD248	1	0.0
ENSG00000174808.11	BTC	40	3.6888794541139363
ENSG00000174827.13	PDZK1	3	1.0986122886681098
ENSG00000174839.12	DENND6A	909	6.812345094177479
ENSG00000174840.8	PDE12	902	6.804614520062624
ENSG00000174842.16	GLMN	260	5.560681631015528
ENSG00000174851.15	YIF1A	858	6.754604099487962
ENSG00000174871.10	CNIH2	2	0.6931471805599453
ENSG00000174886.12	NDUFA11	1167	7.062191632286556
ENSG00000174891.12	RSRC1	565	6.336825731146441
ENSG00000174903.15	RAB1B	3369	8.122371243406553
ENSG00000174912.7	METTL15P1	1	0.0
ENSG00000174915.11	PTDSS2	674	6.513230110912307
ENSG00000174917.8	C19orf70	1142	7.040536390215956
ENSG00000174928.15	C3orf33	44	3.784189633918261
ENSG00000174938.14	SEZ6L2	198	5.288267030694535
ENSG00000174939.10	ASPHD1	266	5.583496308781699
ENSG00000174943.10	KCTD13	236	5.4638318050256105
ENSG00000174945.13	AMZ1	2	0.6931471805599453
ENSG00000174950.10	CD164L2	14	2.6390573296152584
ENSG00000174951.11	FUT1	60	4.0943445622221
ENSG00000174953.13	DHX36	1046	6.952728644624869
ENSG00000174977.8	AC026271.1	15	2.70805020110221
ENSG00000174989.12	FBXW8	418	6.035481432524756
ENSG00000174996.11	KLC2	866	6.763884908562435
ENSG00000175003.13	SLC22A1	2	0.6931471805599453
ENSG00000175029.16	CTBP2	1929	7.564757012905729
ENSG00000175040.5	CHST2	81	4.394449154672439
ENSG00000175048.16	ZDHHC14	85	4.442651256490317
ENSG00000175054.14	ATR	805	6.690842277418564
ENSG00000175061.17	LRRC75A-AS1	5057	8.528528701079983
ENSG00000175063.16	UBE2C	2685	7.895436006942965
ENSG00000175066.15	GK5	770	6.646390514847729
ENSG00000175073.7	VCPIP1	625	6.437751649736401
ENSG00000175084.11	DES	11	2.3978952727983707
ENSG00000175087.9	PDIK1L	560	6.327936783729195
ENSG00000175093.4	SPSB4	2	0.6931471805599453
ENSG00000175104.14	TRAF6	400	5.991464547107982
ENSG00000175105.6	ZNF654	324	5.780743515792329
ENSG00000175106.16	TVP23C	33	3.4965075614664802
ENSG00000175110.11	MRPS22	792	6.674561391814426
ENSG00000175115.11	PACS1	1156	7.052721049232323
ENSG00000175130.6	MARCKSL1	3088	8.035278911144667
ENSG00000175137.10	SH3BP5L	549	6.3080984415095305
ENSG00000175147.12	TMEM51-AS1	41	3.713572066704308
ENSG00000175155.8	YPEL2	337	5.820082930352362
ENSG00000175164.14	ABO	228	5.429345628954441
ENSG00000175166.16	PSMD2	4276	8.360773272144936
ENSG00000175175.5	PPM1E	3	1.0986122886681098
ENSG00000175182.14	FAM131A	457	6.124683390894205
ENSG00000175183.9	CSRP2	610	6.413458957167357
ENSG00000175193.13	PARL	317	5.75890177387728
ENSG00000175197.12	DDIT3	739	6.6052979209482015
ENSG00000175198.16	PCCA	692	6.539585955617669
ENSG00000175203.15	DCTN2	2006	7.603897968521881
ENSG00000175213.2	ZNF408	206	5.327876168789581
ENSG00000175215.10	CTDSP2	2652	7.883069351305753
ENSG00000175216.14	CKAP5	4383	8.38548870041881
ENSG00000175220.11	ARHGAP1	1494	7.309212365692763
ENSG00000175221.14	MED16	367	5.905361848054571
ENSG00000175224.16	ATG13	1249	7.130098510125578
ENSG00000175264.7	CHST1	289	5.666426688112432
ENSG00000175265.17	GOLGA8A	1664	7.416979621381154
ENSG00000175267.14	VWA3A	11	2.3978952727983707
ENSG00000175274.18	TP53I11	1335	7.19668657083435
ENSG00000175279.21	CENPS	129	4.859812404361672
ENSG00000175283.7	DOLK	586	6.373319789577012
ENSG00000175287.18	PHYHD1	204	5.318119993844216
ENSG00000175305.17	CCNE2	185	5.220355825078324
ENSG00000175309.14	PHYKPL	754	6.625392368007956
ENSG00000175315.2	CST6	31	3.4339872044851463
ENSG00000175318.11	GRAMD2A	14	2.6390573296152584
ENSG00000175322.11	ZNF519	153	5.030437921392435
ENSG00000175324.9	LSM1	788	6.669498089857879
ENSG00000175334.7	BANF1	3274	8.09376775793108
ENSG00000175348.10	TMEM9B	703	6.555356891810665
ENSG00000175352.10	NRIP3	16	2.772588722239781
ENSG00000175354.19	PTPN2	542	6.295266001439646
ENSG00000175376.8	EIF1AD	681	6.523562306149512
ENSG00000175387.15	SMAD2	938	6.843749949006225
ENSG00000175390.13	EIF3F	2708	7.903965634032166
ENSG00000175395.15	ZNF25	75	4.31748811353631
ENSG00000175414.6	ARL10	114	4.736198448394496
ENSG00000175416.12	CLTB	724	6.584791392385716
ENSG00000175445.15	LPL	7	1.9459101490553132
ENSG00000175449.13	RFESD	22	3.091042453358316
ENSG00000175455.14	CCDC14	1162	7.057897937411856
ENSG00000175463.11	TBC1D10C	7	1.9459101490553132
ENSG00000175467.14	SART1	1729	7.455298485683291
ENSG00000175470.19	PPP2R2D	335	5.814130531825066
ENSG00000175471.19	MCTP1	37	3.6109179126442243
ENSG00000175482.8	POLD4	232	5.44673737166631
ENSG00000175489.9	LRRC25	16	2.772588722239781
ENSG00000175505.10	CLCF1	163	5.093750200806762
ENSG00000175518.6	UBQLNL	1	0.0
ENSG00000175536.6	LIPT2	96	4.564348191467836
ENSG00000175538.10	KCNE3	8193	9.011035410141815
ENSG00000175544.13	CABP4	97	4.574710978503383
ENSG00000175548.8	ALG10B	309	5.733341276897746
ENSG00000175550.7	DRAP1	1334	7.195937226475569
ENSG00000175556.16	LONRF3	144	4.969813299576001
ENSG00000175564.12	UCP3	24	3.1780538303479458
ENSG00000175567.8	UCP2	5072	8.531490496117062
ENSG00000175573.6	C11orf68	326	5.786897381366708
ENSG00000175575.12	PAAF1	295	5.68697535633982
ENSG00000175581.13	MRPL48	693	6.541029999189903
ENSG00000175582.19	RAB6A	3558	8.17695386822578
ENSG00000175591.11	P2RY2	354	5.869296913133774
ENSG00000175592.8	FOSL1	59	4.07753744390572
ENSG00000175595.14	ERCC4	165	5.10594547390058
ENSG00000175600.15	SUGCT	12	2.4849066497880004
ENSG00000175602.3	CCDC85B	525	6.263398262591624
ENSG00000175606.10	TMEM70	764	6.638567789166521
ENSG00000175611.11	LINC00476	72	4.276666119016055
ENSG00000175634.14	RPS6KB2	767	6.642486801367256
ENSG00000175643.9	RMI2	76	4.330733340286331
ENSG00000175662.17	TOM1L2	505	6.22455842927536
ENSG00000175691.8	ZNF77	51	3.9318256327243257
ENSG00000175697.10	GPR156	13	2.5649493574615367
ENSG00000175701.10	MTLN	131	4.875197323201151
ENSG00000175707.8	KDF1	344	5.840641657373398
ENSG00000175711.8	B3GNTL1	141	4.948759890378168
ENSG00000175727.13	MLXIP	1631	7.396948602621014
ENSG00000175730.8	BAK1P1	1	0.0
ENSG00000175745.12	NR2F1	103	4.634728988229636
ENSG00000175756.13	AURKAIP1	2143	7.669961995473577
ENSG00000175764.14	TTLL11	30	3.4011973816621555
ENSG00000175768.12	TOMM5	922	6.826545223556594
ENSG00000175772.10	LINC01106	91	4.51085950651685
ENSG00000175782.9	SLC35E3	500	6.214608098422191
ENSG00000175785.12	PRIMA1	129	4.859812404361672
ENSG00000175787.16	ZNF169	118	4.770684624465665
ENSG00000175792.11	RUVBL1	1989	7.5953872788539725
ENSG00000175793.11	SFN	1745	7.4645098346365275
ENSG00000175806.14	MSRA	123	4.812184355372417
ENSG00000175826.11	CTDNEP1	1695	7.43543801981455
ENSG00000175832.12	ETV4	3847	8.255048902752295
ENSG00000175854.11	SWI5	413	6.023447592961033
ENSG00000175866.15	BAIAP2	1475	7.29641326877392
ENSG00000175874.9	CREG2	4	1.3862943611198906
ENSG00000175893.11	ZDHHC21	842	6.7357800142423265
ENSG00000175895.3	PLEKHF2	553	6.315358001522335
ENSG00000175899.14	A2M	253	5.53338948872752
ENSG00000175906.4	ARL4D	554	6.317164686747284
ENSG00000175920.17	DOK7	841	6.734591659972948
ENSG00000175928.5	LRRN1	891	6.792344427470809
ENSG00000175931.12	UBE2O	985	6.892641641172089
ENSG00000175938.6	ORAI3	67	4.204692619390966
ENSG00000175970.10	UNC119B	1383	7.232010331664759
ENSG00000175984.14	DENND2C	96	4.564348191467836
ENSG00000175985.9	PLEKHD1	70	4.248495242049359
ENSG00000176014.12	TUBB6	461	6.133398042996649
ENSG00000176018.12	LYSMD3	552	6.313548046277095
ENSG00000176022.5	B3GALT6	418	6.035481432524756
ENSG00000176024.17	ZNF613	59	4.07753744390572
ENSG00000176046.8	NUPR1	650	6.476972362889683
ENSG00000176049.15	JAKMIP2	18	2.8903717578961645
ENSG00000176055.9	MBLAC2	218	5.384495062789089
ENSG00000176058.12	TPRN	1164	7.059617628291383
ENSG00000176087.14	SLC35A4	2370	7.7706452341291765
ENSG00000176092.15	CRYBG2	445	6.09807428216624
ENSG00000176095.11	IP6K1	973	6.880384082186005
ENSG00000176101.11	SSNA1	1563	7.354362330421477
ENSG00000176102.12	CSTF3	1398	7.242797922793756
ENSG00000176105.13	YES1	2287	7.734996194022781
ENSG00000176108.9	CHMP6	273	5.60947179518496
ENSG00000176124.12	DLEU1	140	4.941642422609304
ENSG00000176125.4	UFSP1	46	3.828641396489095
ENSG00000176142.12	TMEM39A	587	6.375024819828097
ENSG00000176148.15	TCP11L1	135	4.90527477843843
ENSG00000176155.18	CCDC57	727	6.588926477533519
ENSG00000176170.13	SPHK1	5	1.6094379124341003
ENSG00000176171.11	BNIP3	734	6.598509028614515
ENSG00000176182.5	MYPOP	127	4.844187086458591
