Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000119782.13	FKBP1B	28	3.332204510175204
ENSG00000119787.13	ATL2	1272	7.148345743900068
ENSG00000119801.12	YPEL5	778	6.656726524178391
ENSG00000119812.18	FAM98A	700	6.551080335043404
ENSG00000119820.10	YIPF4	1188	7.080026499922591
ENSG00000119844.15	AFTPH	586	6.373319789577012
ENSG00000119862.12	LGALSL	193	5.262690188904886
ENSG00000119865.8	CNRIP1	2	0.6931471805599453
ENSG00000119866.21	BCL11A	60	4.0943445622221
ENSG00000119878.5	CRIPT	265	5.579729825986222
ENSG00000119888.10	EPCAM	5624	8.6347984334905
ENSG00000119899.12	SLC17A5	200	5.298317366548036
ENSG00000119900.8	OGFRL1	175	5.1647859739235145
ENSG00000119906.12	SLF2	534	6.280395838960195
ENSG00000119912.16	IDE	269	5.594711379601839
ENSG00000119915.4	ELOVL3	1	0.0
ENSG00000119917.13	IFIT3	221	5.3981627015177525
ENSG00000119922.9	IFIT2	97	4.574710978503383
ENSG00000119927.13	GPAM	311	5.739792912179234
ENSG00000119929.12	CUTC	136	4.912654885736052
ENSG00000119943.12	PYROXD2	80	4.382026634673881
ENSG00000119950.20	MXI1	1358	7.213768308118642
ENSG00000119953.12	SMNDC1	567	6.340359303727752
ENSG00000119965.12	C10orf88	59	4.07753744390572
ENSG00000119969.14	HELLS	393	5.973809611869261
ENSG00000119977.20	TCTN3	502	6.218600119691729
ENSG00000119979.17	FAM45A	343	5.8377304471659395
ENSG00000119986.6	AVPI1	72	4.276666119016055
ENSG00000120008.15	WDR11	1630	7.396335293800808
ENSG00000120029.12	ARMH3	592	6.3835066348840055
ENSG00000120049.19	KCNIP2	27	3.295836866004329
ENSG00000120053.11	GOT1	1057	6.963189985870238
ENSG00000120055.7	C10orf95	41	3.713572066704308
ENSG00000120057.4	SFRP5	2	0.6931471805599453
ENSG00000120063.9	GNA13	1421	7.259116128097101
ENSG00000120071.14	KANSL1	704	6.556778356158042
ENSG00000120075.5	HOXB5	28	3.332204510175204
ENSG00000120093.11	HOXB3	137	4.919980925828125
ENSG00000120129.5	DUSP1	2969	7.99598047476376
ENSG00000120137.6	PANK3	1843	7.519149957669823
ENSG00000120158.11	RCL1	294	5.683579767338681
ENSG00000120159.12	CAAP1	315	5.752572638825633
ENSG00000120162.9	MOB3B	254	5.537334267018537
ENSG00000120217.13	CD274	9	2.1972245773362196
ENSG00000120253.13	NUP43	417	6.0330862217988015
ENSG00000120254.15	MTHFD1L	560	6.327936783729195
ENSG00000120256.10	LRP11	54	3.9889840465642745
ENSG00000120262.9	CCDC170	167	5.117993812416755
ENSG00000120265.17	PCMT1	707	6.561030665896573
ENSG00000120278.16	PLEKHG1	393	5.973809611869261
ENSG00000120280.5	CXorf21	5	1.6094379124341003
ENSG00000120306.10	CYSTM1	1408	7.249925536717988
ENSG00000120314.18	WDR55	2413	7.7886260656250315
ENSG00000120318.15	ARAP3	487	6.18826412308259
ENSG00000120322.3	PCDHB8	11	2.3978952727983707
ENSG00000120324.8	PCDHB10	22	3.091042453358316
ENSG00000120327.6	PCDHB14	53	3.970291913552122
ENSG00000120328.6	PCDHB12	29	3.367295829986474
ENSG00000120333.4	MRPS14	221	5.3981627015177525
ENSG00000120334.15	CENPL	124	4.820281565605037
ENSG00000120341.18	SEC16B	5	1.6094379124341003
ENSG00000120370.12	GORAB	257	5.54907608489522
ENSG00000120437.8	ACAT2	442	6.091309882077698
ENSG00000120438.11	TCP1	2490	7.820037989458753
ENSG00000120451.10	SNX19	499	6.212606095751519
ENSG00000120457.11	KCNJ5	15	2.70805020110221
ENSG00000120458.11	MSANTD2	64	4.1588830833596715
ENSG00000120509.10	PDZD11	276	5.62040086571715
ENSG00000120519.14	SLC10A7	76	4.330733340286331
ENSG00000120526.10	NUDCD1	873	6.771935555839602
ENSG00000120533.12	ENY2	2074	7.637234388789473
ENSG00000120539.14	MASTL	94	4.543294782270004
ENSG00000120549.17	KIAA1217	1539	7.338888133838879
ENSG00000120594.16	PLXDC2	418	6.035481432524756
ENSG00000120616.15	EPC1	300	5.703782474656201
ENSG00000120645.11	IQSEC3	147	4.990432586778736
ENSG00000120647.9	CCDC77	246	5.5053315359323625
ENSG00000120656.11	TAF12	216	5.375278407684165
ENSG00000120662.15	MTRF1	93	4.532599493153256
ENSG00000120664.10	SPART-AS1	3	1.0986122886681098
ENSG00000120675.5	DNAJC15	123	4.812184355372417
ENSG00000120685.19	PROSER1	510	6.234410725718371
ENSG00000120686.11	UFM1	757	6.6293632534374485
ENSG00000120688.8	WBP4	129	4.859812404361672
ENSG00000120690.15	ELF1	463	6.137727054086234
ENSG00000120693.13	SMAD9	10	2.302585092994046
ENSG00000120694.19	HSPH1	1955	7.578145472419466
ENSG00000120696.8	KBTBD7	51	3.9318256327243257
ENSG00000120697.8	ALG5	196	5.278114659230517
ENSG00000120699.12	EXOSC8	323	5.777652323222656
ENSG00000120705.12	ETF1	4131	8.326274787396764
ENSG00000120708.16	TGFBI	398	5.986452005284438
ENSG00000120709.10	FAM53C	2325	7.751475318021456
ENSG00000120725.12	SIL1	828	6.71901315438526
ENSG00000120727.12	PAIP2	1916	7.557994958530806
ENSG00000120733.13	KDM3B	3513	8.164225652265827
ENSG00000120738.7	EGR1	1731	7.456454555176209
ENSG00000120742.10	SERP1	1706	7.441906728051625
ENSG00000120756.12	PLS1	803	6.688354713946762
ENSG00000120784.16	ZFP30	93	4.532599493153256
ENSG00000120798.16	NR2C1	591	6.3818160174060985
ENSG00000120800.4	UTP20	525	6.263398262591624
ENSG00000120802.13	TMPO	2075	7.637716432664798
ENSG00000120805.13	ARL1	986	6.893656354602635
ENSG00000120820.12	GLT8D2	5	1.6094379124341003
ENSG00000120832.9	MTERF2	258	5.552959584921617
ENSG00000120833.13	SOCS2	66	4.189654742026425
ENSG00000120837.7	NFYB	477	6.1675164908883415
ENSG00000120860.10	WASHC3	133	4.890349128221754
ENSG00000120868.13	APAF1	423	6.0473721790462776
ENSG00000120875.8	DUSP4	1920	7.560080465021827
ENSG00000120885.21	CLU	7186	8.879889967673464
ENSG00000120889.12	TNFRSF10B	1343	7.202661196523238
ENSG00000120896.13	SORBS3	177	5.176149732573829
ENSG00000120899.17	PTK2B	204	5.318119993844216
ENSG00000120910.14	PPP3CC	83	4.418840607796598
ENSG00000120913.23	PDLIM2	372	5.918893854273146
ENSG00000120915.13	EPHX2	280	5.634789603169249
ENSG00000120925.15	RNF170	736	6.601230118728877
ENSG00000120942.13	UBIAD1	451	6.111467339502679
ENSG00000120948.17	TARDBP	2415	7.789454566086673
ENSG00000120949.14	TNFRSF8	4	1.3862943611198906
ENSG00000120963.11	ZNF706	1551	7.346655163176539
ENSG00000120992.17	LYPLA1	2348	7.761319180947987
ENSG00000121005.8	CRISPLD1	187	5.231108616854587
ENSG00000121022.13	COPS5	1351	7.208600337960199
ENSG00000121039.9	RDH10	156	5.049856007249537
ENSG00000121057.12	AKAP1	1585	7.368339686311381
ENSG00000121058.4	COIL	457	6.124683390894205
ENSG00000121060.17	TRIM25	1903	7.551186867296149
ENSG00000121064.12	SCPEP1	209	5.342334251964811
ENSG00000121067.17	SPOP	856	6.752270376141742
ENSG00000121068.13	TBX2	12	2.4849066497880004
ENSG00000121073.14	SLC35B1	626	6.439350371100098
ENSG00000121104.7	FAM117A	324	5.780743515792329
ENSG00000121152.9	NCAPH	423	6.0473721790462776
ENSG00000121207.11	LRAT	50	3.912023005428146
ENSG00000121210.15	TMEM131L	191	5.25227342804663
ENSG00000121211.7	MND1	87	4.465908118654584
ENSG00000121236.20	TRIM6	32	3.4657359027997265
ENSG00000121270.15	ABCC11	5	1.6094379124341003
ENSG00000121274.12	TENT4B	199	5.293304824724492
ENSG00000121281.12	ADCY7	363	5.8944028342648505
ENSG00000121289.17	CEP89	623	6.434546518787453
ENSG00000121297.6	TSHZ3	19	2.9444389791664403
ENSG00000121310.16	ECHDC2	1437	7.270312886079025
ENSG00000121316.10	PLBD1	114	4.736198448394496
ENSG00000121350.15	PYROXD1	320	5.768320995793772
ENSG00000121390.18	PSPC1	655	6.484635235635252
ENSG00000121406.8	ZNF549	83	4.418840607796598
ENSG00000121413.12	ZSCAN18	505	6.22455842927536
ENSG00000121417.13	ZNF211	46	3.828641396489095
ENSG00000121440.14	PDZRN3	21	3.044522437723423
ENSG00000121454.5	LHX4	95	4.553876891600541
ENSG00000121481.10	RNF2	329	5.796057750765372
ENSG00000121486.11	TRMT1L	367	5.905361848054571
ENSG00000121542.11	SEC22A	179	5.187385805840755
ENSG00000121552.3	CSTA	8	2.0794415416798357
ENSG00000121577.13	POPDC2	7	1.9459101490553132
ENSG00000121578.12	B4GALT4	347	5.849324779946859
ENSG00000121579.12	NAA50	2893	7.970049304976135
ENSG00000121594.11	CD80	1	0.0
ENSG00000121621.6	KIF18A	231	5.442417710521793
ENSG00000121644.18	DESI2	753	6.6240652277998935
ENSG00000121653.11	MAPK8IP1	606	6.406879986069314
ENSG00000121671.11	CRY2	325	5.783825182329737
ENSG00000121680.15	PEX16	270	5.598421958998375
ENSG00000121690.10	DEPDC7	6	1.791759469228055
ENSG00000121691.5	CAT	2721	7.908754738783246
ENSG00000121716.20	PILRB	388	5.961005339623274
ENSG00000121741.16	ZMYM2	985	6.892641641172089
ENSG00000121742.17	GJB6	1	0.0
ENSG00000121749.15	TBC1D15	693	6.541029999189903
ENSG00000121753.12	ADGRB2	57	4.04305126783455
ENSG00000121766.15	ZCCHC17	510	6.234410725718371
ENSG00000121769.7	FABP3	83	4.418840607796598
ENSG00000121774.17	KHDRBS1	3298	8.101071503119543
ENSG00000121775.17	TMEM39B	257	5.54907608489522
ENSG00000121851.12	POLR3GL	54	3.9889840465642745
ENSG00000121858.10	TNFSF10	53	3.970291913552122
ENSG00000121864.9	ZNF639	480	6.173786103901937
ENSG00000121879.4	PIK3CA	574	6.352629396319567
ENSG00000121892.14	PDS5A	2335	7.755767170102998
ENSG00000121897.14	LIAS	399	5.988961416889864
ENSG00000121898.12	CPXM2	10	2.302585092994046
ENSG00000121900.18	TMEM54	273	5.60947179518496
ENSG00000121903.14	ZSCAN20	111	4.709530201312334
ENSG00000121905.9	HPCA	6	1.791759469228055
ENSG00000121931.15	LRIF1	189	5.241747015059643
ENSG00000121940.15	CLCC1	812	6.699500340161678
ENSG00000121957.13	GPSM2	362	5.8916442118257715
ENSG00000121964.14	GTDC1	158	5.062595033026967
ENSG00000121966.6	CXCR4	156	5.049856007249537
ENSG00000121988.17	ZRANB3	180	5.19295685089021
ENSG00000121989.14	ACVR2A	284	5.648974238161206
ENSG00000122008.15	POLK	400	5.991464547107982
ENSG00000122012.13	SV2C	9	2.1972245773362196
ENSG00000122026.10	RPL21	7584	8.933796043934858
ENSG00000122033.14	MTIF3	187	5.231108616854587
ENSG00000122034.14	GTF3A	842	6.7357800142423265
ENSG00000122035.6	RASL11A	64	4.1588830833596715
ENSG00000122042.9	UBL3	395	5.978885764901122
ENSG00000122068.12	FYTTD1	1025	6.932447891572509
ENSG00000122085.16	MTERF4	635	6.453624998892692
ENSG00000122122.9	SASH3	23	3.1354942159291497
ENSG00000122126.16	OCRL	637	6.456769655572163
ENSG00000122133.16	PAEP	726	6.587550014824796
ENSG00000122140.10	MRPS2	1203	7.0925737159746784
ENSG00000122176.11	FMOD	203	5.313205979041787
ENSG00000122203.14	KIAA1191	1332	7.194436851100335
ENSG00000122218.15	COPA	3805	8.244071270295786
ENSG00000122257.19	RBBP6	1218	7.1049654482698426
ENSG00000122299.11	ZC3H7A	340	5.8289456176102075
ENSG00000122335.15	SERAC1	106	4.663439094112067
ENSG00000122359.17	ANXA11	5188	8.554103545436334
ENSG00000122367.19	LDB3	3	1.0986122886681098
ENSG00000122376.11	SHLD2	303	5.713732805509369
ENSG00000122378.13	PRXL2A	521	6.255750041753367
ENSG00000122386.10	ZNF205	391	5.968707559985366
ENSG00000122390.18	NAA60	312	5.7430031878094825
ENSG00000122406.13	RPL5	22993	10.042945100762001
ENSG00000122417.15	ODF2L	496	6.206575926724928
ENSG00000122432.17	SPATA1	11	2.3978952727983707
ENSG00000122435.9	TRMT13	249	5.517452896464707
ENSG00000122477.12	LRRC39	24	3.1780538303479458
ENSG00000122481.16	RWDD3	81	4.394449154672439
ENSG00000122482.20	ZNF644	1056	6.962243464266207
ENSG00000122483.17	CCDC18	169	5.1298987149230735
ENSG00000122484.8	RPAP2	793	6.675823221634848
ENSG00000122490.18	PQLC1	625	6.437751649736401
ENSG00000122507.20	BBS9	166	5.111987788356544
ENSG00000122512.15	PMS2	116	4.7535901911063645
ENSG00000122515.14	ZMIZ2	1976	7.588829878307813
ENSG00000122545.19	SEPT7	1755	7.470224135899966
ENSG00000122547.10	EEPD1	91	4.51085950651685
ENSG00000122550.17	KLHL7	144	4.969813299576001
ENSG00000122557.9	HERPUD2	301	5.707110264748875
ENSG00000122565.18	CBX3	2225	7.707512194600341
ENSG00000122566.21	HNRNPA2B1	9861	9.19634286233233
ENSG00000122574.10	WIPF3	40	3.6888794541139363
ENSG00000122591.11	FAM126A	32	3.4657359027997265
ENSG00000122642.10	FKBP9	1687	7.430707082545968
ENSG00000122643.19	NT5C3A	563	6.333279628139691
ENSG00000122644.12	ARL4A	93	4.532599493153256
ENSG00000122674.11	CCZ1	186	5.225746673713202
ENSG00000122678.16	POLM	352	5.863631175598097
ENSG00000122687.17	MRM2	230	5.438079308923196
ENSG00000122692.8	SMU1	1134	7.033506484287697
ENSG00000122694.15	GLIPR2	86	4.454347296253507
ENSG00000122696.13	SLC25A51	123	4.812184355372417
ENSG00000122705.16	CLTA	3012	8.010359588919783
ENSG00000122707.11	RECK	100	4.605170185988092
ENSG00000122729.18	ACO1	384	5.950642552587727
ENSG00000122735.15	DNAI1	52	3.9512437185814275
ENSG00000122741.15	DCAF10	762	6.635946555686647
ENSG00000122778.9	KIAA1549	111	4.709530201312334
ENSG00000122779.17	TRIM24	257	5.54907608489522
ENSG00000122783.16	CYREN	209	5.342334251964811
ENSG00000122786.19	CALD1	581	6.364750756851911
ENSG00000122861.15	PLAU	138	4.927253685157205
ENSG00000122862.4	SRGN	284	5.648974238161206
ENSG00000122863.5	CHST3	28	3.332204510175204
ENSG00000122870.11	BICC1	20	2.995732273553991
ENSG00000122873.11	CISD1	214	5.365976015021851
ENSG00000122877.15	EGR2	13	2.5649493574615367
ENSG00000122882.10	ECD	283	5.645446897643238
ENSG00000122884.12	P4HA1	1982	7.591861714889934
ENSG00000122912.14	SLC25A16	311	5.739792912179234
ENSG00000122952.16	ZWINT	520	6.253828811575473
ENSG00000122958.14	VPS26A	499	6.212606095751519
ENSG00000122965.10	RBM19	748	6.617402977974478
ENSG00000122966.15	CIT	686	6.530877627725885
ENSG00000122970.15	IFT81	389	5.963579343618446
ENSG00000122971.8	ACADS	322	5.7745515455444085
ENSG00000122986.13	HVCN1	4	1.3862943611198906
ENSG00000123064.12	DDX54	2160	7.67786350067821
ENSG00000123066.8	MED13L	1488	7.305188215393037
ENSG00000123080.10	CDKN2C	745	6.61338421837956
ENSG00000123091.4	RNF11	828	6.71901315438526
ENSG00000123094.15	RASSF8	1223	7.109062135687172
ENSG00000123095.5	BHLHE41	7205	8.882530508433623
ENSG00000123096.11	SSPN	592	6.3835066348840055
ENSG00000123104.11	ITPR2	357	5.877735781779639
ENSG00000123106.10	CCDC91	293	5.680172609017068
ENSG00000123124.13	WWP1	999	6.906754778648554
ENSG00000123130.16	ACOT9	502	6.218600119691729
ENSG00000123131.12	PRDX4	1084	6.988413181999592
ENSG00000123136.14	DDX39A	1875	7.536363938404511
ENSG00000123143.12	PKN1	5027	8.522578663692576
ENSG00000123144.10	TRIR	7996	8.98669669562029
ENSG00000123146.19	ADGRE5	1528	7.331714969726466
ENSG00000123154.11	WDR83	427	6.056784013228625
ENSG00000123159.15	GIPC1	3241	8.083637203141548
ENSG00000123178.14	SPRYD7	180	5.19295685089021
ENSG00000123179.13	EBPL	816	6.704414354964107
ENSG00000123191.14	ATP7B	264	5.575949103146316
ENSG00000123200.16	ZC3H13	872	6.77078942390898
ENSG00000123201.14	GUCY1B2	136	4.912654885736052
ENSG00000123213.22	NLN	1562	7.3537223303996315
ENSG00000123219.12	CENPK	217	5.37989735354046
ENSG00000123240.16	OPTN	429	6.061456918928017
ENSG00000123243.14	ITIH5	74	4.30406509320417
ENSG00000123268.8	ATF1	302	5.71042701737487
ENSG00000123297.17	TSFM	273	5.60947179518496
ENSG00000123329.17	ARHGAP9	24	3.1780538303479458
ENSG00000123338.12	NCKAP1L	77	4.343805421853684
ENSG00000123342.15	MMP19	64	4.1588830833596715
ENSG00000123349.13	PFDN5	2374	7.772331575169614
ENSG00000123352.17	SPATS2	195	5.272999558563747
ENSG00000123353.9	ORMDL2	519	6.251903883165888
ENSG00000123358.19	NR4A1	1115	7.016609683894219
ENSG00000123360.11	PDE1B	53	3.970291913552122
ENSG00000123374.10	CDK2	627	6.440946540632921
ENSG00000123384.13	LRP1	577	6.3578422665081
ENSG00000123395.14	ATG101	752	6.62273632394984
ENSG00000123405.13	NFE2	16	2.772588722239781
ENSG00000123411.14	IKZF4	104	4.6443908991413725
ENSG00000123415.15	SMUG1	354	5.869296913133774
ENSG00000123416.15	TUBA1B	12764	9.454383987398135
ENSG00000123427.16	EEF1AKMT3	103	4.634728988229636
ENSG00000123444.13	KBTBD4	459	6.129050210060545
ENSG00000123453.17	SARDH	16	2.772588722239781
ENSG00000123472.12	ATPAF1	856	6.752270376141742
ENSG00000123473.15	STIL	389	5.963579343618446
ENSG00000123485.11	HJURP	440	6.0867747269123065
ENSG00000123496.7	IL13RA2	11	2.3978952727983707
ENSG00000123505.15	AMD1	982	6.889591308354466
ENSG00000123545.5	NDUFAF4	167	5.117993812416755
ENSG00000123552.17	USP45	151	5.017279836814924
ENSG00000123562.16	MORF4L2	3452	8.146709052203319
ENSG00000123575.8	FAM199X	950	6.856461984594587
ENSG00000123595.7	RAB9A	211	5.351858133476067
ENSG00000123600.19	METTL8	390	5.966146739123692
ENSG00000123607.14	TTC21B	282	5.641907070938114
ENSG00000123609.10	NMI	421	6.042632833682381
ENSG00000123612.15	ACVR1C	4	1.3862943611198906
ENSG00000123636.17	BAZ2B	416	6.030685260261263
ENSG00000123643.12	SLC36A1	128	4.852030263919617
ENSG00000123684.12	LPGAT1	1019	6.926577033222725
ENSG00000123685.8	BATF3	4	1.3862943611198906
ENSG00000123689.5	G0S2	13	2.5649493574615367
ENSG00000123700.4	KCNJ2	20	2.995732273553991
ENSG00000123728.9	RAP2C	372	5.918893854273146
ENSG00000123737.12	EXOSC9	363	5.8944028342648505
ENSG00000123739.10	PLA2G12A	508	6.230481447578482
ENSG00000123810.7	B9D2	77	4.343805421853684
ENSG00000123815.11	COQ8B	315	5.752572638825633
ENSG00000123836.14	PFKFB2	240	5.480638923341991
ENSG00000123870.10	ZNF137P	51	3.9318256327243257
ENSG00000123892.11	RAB38	109	4.6913478822291435
ENSG00000123908.11	AGO2	4061	8.309184527686298
ENSG00000123933.16	MXD4	1906	7.552762084214147
ENSG00000123965.13	PMS2P5	10	2.302585092994046
ENSG00000123975.4	CKS2	614	6.419994928147142
ENSG00000123983.13	ACSL3	865	6.762729506931879
ENSG00000123989.13	CHPF	773	6.650279048587422
ENSG00000123992.19	DNPEP	1080	6.984716320118266
ENSG00000123999.4	INHA	5	1.6094379124341003
ENSG00000124006.14	OBSL1	3666	8.20685642839965
ENSG00000124067.16	SLC12A4	372	5.918893854273146
ENSG00000124074.11	ENKD1	32	3.4657359027997265
ENSG00000124097.7	HMGB1P1	6	1.791759469228055
ENSG00000124098.9	FAM210B	805	6.690842277418564
ENSG00000124102.4	PI3	48	3.871201010907891
ENSG00000124104.18	SNX21	194	5.267858159063328
ENSG00000124107.5	SLPI	2352	7.763021309018518
ENSG00000124116.18	WFDC3	10	2.302585092994046
ENSG00000124120.10	TTPAL	437	6.07993319509559
ENSG00000124126.13	PREX1	282	5.641907070938114
ENSG00000124134.8	KCNS1	2	0.6931471805599453
ENSG00000124140.13	SLC12A5	6	1.791759469228055
ENSG00000124143.10	ARHGAP40	88	4.477336814478207
ENSG00000124145.6	SDC4	5598	8.630164670075398
ENSG00000124151.18	NCOA3	1072	6.977281341630747
ENSG00000124155.17	PIGT	1240	7.122866658599083
ENSG00000124160.11	NCOA5	728	6.590301048196686
ENSG00000124164.15	VAPB	830	6.721425700790643
ENSG00000124171.8	PARD6B	622	6.432940092739179
ENSG00000124172.9	ATP5F1E	1533	7.334981878871814
ENSG00000124177.14	CHD6	1655	7.411556287811163
ENSG00000124181.14	PLCG1	1085	6.98933526597456
ENSG00000124191.17	TOX2	78	4.356708826689592
ENSG00000124193.14	SRSF6	3496	8.159374736775426
ENSG00000124198.8	ARFGEF2	1386	7.234177179749849
ENSG00000124201.14	ZNFX1	646	6.470799503782602
ENSG00000124207.16	CSE1L	1954	7.577633832602728
ENSG00000124209.3	RAB22A	604	6.403574197934815
ENSG00000124212.5	PTGIS	95	4.553876891600541
ENSG00000124214.19	STAU1	2108	7.653494909661253
ENSG00000124215.16	CDH26	7	1.9459101490553132
ENSG00000124216.3	SNAI1	9	2.1972245773362196
ENSG00000124217.4	MOCS3	267	5.58724865840025
ENSG00000124222.22	STX16	1738	7.460490305825338
ENSG00000124224.16	PPP4R1L	70	4.248495242049359
ENSG00000124225.15	PMEPA1	676	6.516193076042964
ENSG00000124226.10	RNF114	1188	7.080026499922591
ENSG00000124228.14	DDX27	1247	7.1284959456800365
ENSG00000124243.17	BCAS4	277	5.6240175061873385
ENSG00000124249.6	KCNK15	170	5.135798437050262
ENSG00000124251.10	TP53TG5	4	1.3862943611198906
ENSG00000124253.10	PCK1	19	2.9444389791664403
ENSG00000124256.14	ZBP1	4	1.3862943611198906
ENSG00000124257.6	NEURL2	84	4.430816798843313
ENSG00000124275.14	MTRR	743	6.610696044717759
ENSG00000124279.11	FASTKD3	182	5.204006687076795
ENSG00000124299.13	PEPD	548	6.306275286948016
ENSG00000124313.14	IQSEC2	257	5.54907608489522
ENSG00000124356.15	STAMBP	774	6.651571873589727
ENSG00000124357.12	NAGK	1017	6.92461239604856
ENSG00000124370.10	MCEE	75	4.31748811353631
ENSG00000124374.8	PAIP2B	103	4.634728988229636
ENSG00000124380.10	SNRNP27	348	5.8522024797744745
ENSG00000124383.8	MPHOSPH10	557	6.322565239927284
ENSG00000124406.16	ATP8A1	345	5.84354441703136
ENSG00000124422.11	USP22	2585	7.85748078694253
ENSG00000124429.17	POF1B	69	4.23410650459726
ENSG00000124444.15	ZNF576	96	4.564348191467836
ENSG00000124459.11	ZNF45	46	3.828641396489095
ENSG00000124466.8	LYPD3	5	1.6094379124341003
ENSG00000124486.12	USP9X	2213	7.70210434005105
ENSG00000124493.13	GRM4	2	0.6931471805599453
ENSG00000124496.12	TRERF1	283	5.645446897643238
ENSG00000124507.10	PACSIN1	16	2.772588722239781
ENSG00000124508.16	BTN2A2	83	4.418840607796598
ENSG00000124523.15	SIRT5	537	6.285998094508865
ENSG00000124532.14	MRS2	406	6.0063531596017325
ENSG00000124535.15	WRNIP1	1100	7.003065458786462
ENSG00000124541.6	RRP36	173	5.153291594497779
ENSG00000124549.14	BTN2A3P	20	2.995732273553991
ENSG00000124562.9	SNRPC	487	6.18826412308259
ENSG00000124570.19	SERPINB6	1890	7.5443321080536885
ENSG00000124571.17	XPO5	2457	7.806696372521179
ENSG00000124574.14	ABCC10	578	6.359573868672378
ENSG00000124575.6	HIST1H1D	12	2.4849066497880004
ENSG00000124587.13	PEX6	124	4.820281565605037
ENSG00000124588.19	NQO2	225	5.41610040220442
ENSG00000124593.16	AL365205.1	46	3.828641396489095
ENSG00000124596.16	OARD1	134	4.897839799950911
ENSG00000124602.9	UNC5CL	66	4.189654742026425
ENSG00000124608.4	AARS2	977	6.884486652042782
ENSG00000124613.8	ZNF391	50	3.912023005428146
ENSG00000124614.15	RPS10	2335	7.755767170102998
ENSG00000124615.19	MOCS1	138	4.927253685157205
ENSG00000124635.8	HIST1H2BJ	34	3.5263605246161616
ENSG00000124641.15	MED20	124	4.820281565605037
ENSG00000124657.1	OR2B6	3	1.0986122886681098
ENSG00000124659.6	TBCC	113	4.727387818712341
ENSG00000124664.10	SPDEF	60	4.0943445622221
ENSG00000124678.17	TCP11	1	0.0
ENSG00000124688.13	MAD2L1BP	335	5.814130531825066
ENSG00000124702.17	KLHDC3	764	6.638567789166521
ENSG00000124731.12	TREM1	52	3.9512437185814275
ENSG00000124733.4	MEA1	417	6.0330862217988015
ENSG00000124743.5	KLHL31	11	2.3978952727983707
ENSG00000124762.13	CDKN1A	129	4.859812404361672
ENSG00000124766.6	SOX4	1845	7.520234556474628
ENSG00000124767.6	GLO1	1378	7.228388451573604
ENSG00000124772.11	CPNE5	2	0.6931471805599453
ENSG00000124782.19	RREB1	974	6.881411303642535
ENSG00000124783.13	SSR1	2006	7.603897968521881
ENSG00000124784.8	RIOK1	348	5.8522024797744745
ENSG00000124786.11	SLC35B3	244	5.497168225293202
ENSG00000124787.13	RPP40	245	5.501258210544727
ENSG00000124788.18	ATXN1	350	5.857933154483459
ENSG00000124789.11	NUP153	1485	7.3031700512368
ENSG00000124795.15	DEK	2855	7.956827122090111
ENSG00000124802.11	EEF1E1	216	5.375278407684165
ENSG00000124813.21	RUNX2	131	4.875197323201151
ENSG00000124831.18	LRRFIP1	2661	7.886457270977689
ENSG00000124839.12	RAB17	892	6.79346613258001
ENSG00000124875.9	CXCL6	8	2.0794415416798357
ENSG00000124882.3	EREG	10	2.302585092994046
ENSG00000124915.10	DKFZP434K028	2	0.6931471805599453
ENSG00000124920.13	MYRF	4274	8.360305435879093
ENSG00000124935.3	SCGB1D2	150	5.0106352940962555
ENSG00000124939.5	SCGB2A1	162	5.087596335232384
ENSG00000124942.13	AHNAK	29633	10.296643884176694
ENSG00000125037.12	EMC3	855	6.75110146893676
